Label,duration
spoof,3.8799375
spoof,3.8299375
spoof,5.034125
spoof,4.9968125
spoof,4.86575
spoof,2.6915
spoof,2.7439375
spoof,2.3771875
spoof,2.444625
spoof,5.3065
spoof,3.631625
spoof,3.5080625
spoof,6.1436875
spoof,1.2018125
spoof,3.79375
spoof,3.161375
spoof,1.41175
spoof,3.1925625
spoof,2.2810625
spoof,4.0885
spoof,1.6483125
spoof,2.332125
spoof,3.7195
spoof,4.0378125
spoof,2.1699375
spoof,3.92475
spoof,4.557625
spoof,4.80475
spoof,4.7153125
spoof,3.623625
spoof,3.5806875
spoof,3.064625
spoof,2.1838125
spoof,1.849
spoof,1.9835
spoof,3.1700625
spoof,2.4783125
spoof,2.071625
spoof,3.0144375
spoof,1.577125
spoof,2.2455625
spoof,3.588625
spoof,2.56025
spoof,4.6889375
spoof,2.7158125
spoof,3.0483125
spoof,3.9594375
spoof,3.4296875
spoof,2.6178125
spoof,6.1798125
spoof,3.17675
spoof,3.9410625
spoof,3.9281875
spoof,2.5931875
spoof,4.2350625
spoof,2.0490625
spoof,1.974625
spoof,2.6945
spoof,2.804625
spoof,3.53275
spoof,2.8856875
spoof,2.8321875
spoof,3.2318125
spoof,1.8819375
spoof,1.53475
spoof,4.3623125
spoof,1.715625
spoof,1.2845
spoof,3.448375
spoof,4.647
spoof,0.9030625
spoof,6.896625
spoof,4.19675
spoof,5.173
spoof,3.4705
spoof,3.3878125
spoof,2.523875
spoof,1.803625
spoof,1.627
spoof,2.639875
spoof,1.5251875
spoof,3.495375
spoof,2.8673125
spoof,2.74925
spoof,3.2085
spoof,3.2680625
spoof,5.6326875
spoof,3.467625
spoof,1.9588125
spoof,2.15125
spoof,4.1420625
spoof,3.2240625
spoof,5.846375
spoof,2.6089375
spoof,3.310625
spoof,4.7865625
spoof,3.37925
spoof,1.9718125
spoof,2.86
spoof,3.5068125
spoof,2.36375
spoof,6.9631875
spoof,1.9698125
spoof,2.953625
spoof,3.00325
spoof,8.06575
spoof,4.4328125
spoof,4.1669375
spoof,3.420125
spoof,7.333125
spoof,3.643125
spoof,2.563375
spoof,8.2260625
spoof,3.02375
spoof,6.317125
spoof,4.9115625
spoof,4.504125
spoof,2.567625
spoof,3.525375
spoof,2.9610625
spoof,1.7830625
spoof,4.7799375
spoof,3.278875
spoof,2.14025
spoof,4.7036875
spoof,4.2145625
spoof,1.7538125
spoof,5.8375625
spoof,4.655875
spoof,8.085125
spoof,3.109125
spoof,4.5945
spoof,5.0585
spoof,4.11925
spoof,5.0885
spoof,4.2069375
spoof,4.3165625
spoof,3.4965
spoof,2.36875
spoof,4.2523125
spoof,2.8425
spoof,2.3085625
spoof,2.564
spoof,5.379375
spoof,4.08975
spoof,8.9960625
spoof,2.3525
spoof,2.132125
spoof,3.9008125
spoof,3.09525
spoof,1.4715
spoof,3.785625
spoof,2.0235
spoof,1.790625
spoof,1.993375
spoof,3.2565625
spoof,5.471
spoof,1.8815625
spoof,2.7915625
spoof,1.8725
spoof,3.1499375
spoof,5.0059375
spoof,6.1828125
spoof,3.187625
spoof,6.6323125
spoof,4.7835
spoof,4.0545
spoof,3.655375
spoof,1.95575
spoof,2.7804375
spoof,2.6385625
spoof,1.9303125
spoof,2.8204375
spoof,4.273375
spoof,3.84975
spoof,2.65525
spoof,3.549625
spoof,1.561875
spoof,2.5069375
spoof,3.2865625
spoof,1.959125
spoof,2.1865
spoof,2.8320625
spoof,2.478125
spoof,3.420875
spoof,7.913875
spoof,4.4688125
spoof,2.9138125
spoof,2.8951875
spoof,3.3125
spoof,2.4531875
spoof,4.54575
spoof,1.9485
spoof,3.08075
spoof,5.290875
spoof,2.0695
spoof,2.7395
spoof,2.8330625
spoof,3.695625
spoof,1.359375
spoof,3.0455
spoof,3.1949375
spoof,3.1559375
spoof,2.482625
spoof,1.5704375
spoof,2.4356875
spoof,1.869375
spoof,2.349875
spoof,3.7765625
spoof,3.274375
spoof,3.0191875
spoof,2.364
spoof,2.5606875
spoof,2.4735
spoof,4.421
spoof,2.7556875
spoof,11.384
spoof,2.5415625
spoof,5.978
spoof,2.9313125
spoof,1.483125
spoof,2.6273125
spoof,3.47125
spoof,4.81825
spoof,4.311125
spoof,5.64425
spoof,4.206
spoof,1.418875
spoof,3.0906875
spoof,2.9651875
spoof,4.144
spoof,5.1871875
spoof,2.926375
spoof,5.3476875
spoof,3.7345
spoof,10.94625
spoof,1.497375
spoof,6.5136875
spoof,4.23625
spoof,1.8213125
spoof,2.03825
spoof,3.7551875
spoof,3.0646875
spoof,2.785125
spoof,3.1361875
spoof,4.8245625
spoof,2.7943125
spoof,1.3340625
spoof,13.355875
spoof,3.612
spoof,1.910125
spoof,2.6443125
spoof,3.69
spoof,5.973375
spoof,1.503
spoof,5.854625
spoof,1.7529375
spoof,4.3558125
spoof,2.4440625
spoof,2.3239375
spoof,4.3653125
spoof,5.0861875
spoof,3.929125
spoof,2.1343125
spoof,1.63875
spoof,3.1040625
spoof,4.5439375
spoof,2.138625
spoof,3.1038125
spoof,3.10125
spoof,4.4775
spoof,2.6406875
spoof,3.202375
spoof,2.2706875
spoof,2.434125
spoof,1.2481875
spoof,4.1778125
spoof,4.7595
spoof,4.0089375
spoof,1.9395
spoof,4.1583125
spoof,3.9018125
spoof,2.0299375
spoof,2.261625
spoof,2.492375
spoof,3.8763125
spoof,2.1855
spoof,2.738
spoof,4.206125
spoof,4.78125
spoof,4.8869375
spoof,2.73
spoof,3.469
spoof,3.4440625
spoof,2.4026875
spoof,2.2160625
spoof,6.7293125
spoof,2.28225
spoof,3.6128125
spoof,5.6915
spoof,3.6233125
spoof,3.7858125
spoof,3.85825
spoof,4.230625
spoof,2.7939375
spoof,4.6399375
spoof,3.1955
spoof,3.75625
spoof,6.652
spoof,2.2809375
spoof,1.4184375
spoof,3.7296875
spoof,3.24625
spoof,3.5896875
spoof,2.222125
spoof,5.0424375
spoof,1.8444375
spoof,3.3415625
spoof,2.7240625
spoof,5.0134375
spoof,3.627375
spoof,3.220125
spoof,2.1690625
spoof,2.664625
spoof,2.3374375
spoof,1.505625
spoof,1.548375
spoof,2.6024375
spoof,2.4535625
spoof,1.3096875
spoof,3.284875
spoof,2.9523125
spoof,2.5915
spoof,1.532875
spoof,3.02475
spoof,5.5756875
spoof,2.4804375
spoof,5.1935
spoof,4.6645625
spoof,2.4335
spoof,3.93275
spoof,6.364625
spoof,2.555375
spoof,2.7465625
spoof,2.8475625
spoof,2.640375
spoof,6.044625
spoof,3.1494375
spoof,4.335375
spoof,3.5695
spoof,2.158
spoof,2.882875
spoof,2.19
spoof,1.989
spoof,5.845875
spoof,2.1373125
spoof,3.063875
spoof,5.225625
spoof,2.27625
spoof,3.1691875
spoof,2.293625
spoof,5.18225
spoof,3.0721875
spoof,3.1736875
spoof,2.4358125
spoof,2.0964375
spoof,2.6165
spoof,5.9376875
spoof,4.0274375
spoof,2.8478125
spoof,2.190625
spoof,2.078875
spoof,2.3766875
spoof,4.400625
spoof,6.3965
spoof,2.593
spoof,3.64725
spoof,2.3320625
spoof,3.680125
spoof,2.544125
spoof,3.1886875
spoof,7.5714375
spoof,13.55575
spoof,2.509125
spoof,6.033625
spoof,2.3541875
spoof,1.26925
spoof,5.1395625
spoof,5.53275
spoof,1.7298125
spoof,7.5693125
spoof,3.634375
spoof,8.3354375
spoof,3.0555
spoof,1.1509375
spoof,3.8725625
spoof,4.701875
spoof,3.756125
spoof,2.70475
spoof,2.5649375
spoof,2.79975
spoof,1.3394375
spoof,2.6380625
spoof,3.1168125
spoof,3.0260625
spoof,4.5205625
spoof,2.1104375
spoof,4.387625
spoof,3.2986875
spoof,1.961
spoof,1.596375
spoof,3.64925
spoof,2.502875
spoof,7.126875
spoof,2.1911875
spoof,3.53775
spoof,5.7185
spoof,2.2344375
spoof,1.4493125
spoof,2.3919375
spoof,5.1843125
spoof,3.9818125
spoof,1.94325
spoof,5.278375
spoof,2.5989375
spoof,3.709
spoof,2.386875
spoof,5.5475625
spoof,6.0295625
spoof,3.2795625
spoof,3.5644375
spoof,2.2843125
spoof,2.3188125
spoof,2.9933125
spoof,2.6435625
spoof,4.03775
spoof,2.1095625
spoof,3.124625
spoof,4.4376875
spoof,4.5264375
spoof,2.4446875
spoof,1.7665
spoof,2.988875
spoof,4.2260625
spoof,3.9750625
spoof,2.6056875
spoof,2.7785625
spoof,3.598625
spoof,1.9493125
spoof,5.7023125
spoof,1.7783125
spoof,1.7961875
spoof,4.0505
spoof,4.6818125
spoof,3.382625
spoof,1.93925
spoof,8.5585
spoof,3.4015
spoof,2.432875
spoof,5.1090625
spoof,3.9555
spoof,2.6991875
spoof,4.630375
spoof,3.06675
spoof,1.2590625
spoof,1.4644375
spoof,2.0506875
spoof,4.7561875
spoof,6.33375
spoof,1.3039375
spoof,3.5665625
spoof,1.5618125
spoof,4.940125
spoof,4.672875
spoof,5.63875
spoof,1.4815625
spoof,4.3746875
spoof,3.1583125
spoof,2.3195625
spoof,2.1746875
spoof,3.975875
spoof,4.2841875
spoof,2.813875
spoof,2.208125
spoof,2.094875
spoof,2.0345625
spoof,4.3373125
spoof,1.9215
spoof,3.51475
spoof,4.4276875
spoof,2.625625
spoof,3.5934375
spoof,3.0221875
spoof,3.686625
spoof,4.168125
spoof,1.467875
spoof,2.1468125
spoof,2.1783125
spoof,5.142375
spoof,4.623375
spoof,3.107375
spoof,3.41325
spoof,3.63125
spoof,3.799125
spoof,4.4659375
spoof,1.5119375
spoof,2.8214375
spoof,3.258625
spoof,3.95625
spoof,1.7398125
spoof,2.182125
spoof,3.0175625
spoof,4.513375
spoof,10.07525
spoof,3.7956875
spoof,3.2765
spoof,2.9709375
spoof,3.7875
spoof,3.1256875
spoof,1.99875
spoof,5.17325
spoof,2.6655625
spoof,2.339
spoof,4.0768125
spoof,3.501625
spoof,4.199625
spoof,2.8595625
spoof,3.03625
spoof,6.317
spoof,4.627375
spoof,1.5518125
spoof,5.781
spoof,2.3668125
spoof,4.180625
spoof,3.2298125
spoof,7.187875
spoof,2.52425
spoof,4.3685625
spoof,3.8094375
spoof,2.819875
spoof,3.67575
spoof,2.5025
spoof,2.87525
spoof,3.783125
spoof,3.147125
spoof,3.2250625
spoof,2.193125
spoof,1.29225
spoof,2.447875
spoof,1.55875
spoof,2.659125
spoof,4.570125
spoof,6.081375
spoof,2.34175
spoof,7.727625
spoof,4.8299375
spoof,1.88875
spoof,2.169875
spoof,1.75975
spoof,3.62375
spoof,4.867125
spoof,4.696875
spoof,2.386625
spoof,3.0515625
spoof,1.0303125
spoof,3.4713125
spoof,6.45
spoof,2.5216875
spoof,2.265
spoof,5.3469375
spoof,4.4731875
spoof,2.66
spoof,4.3475
spoof,3.04925
spoof,1.3415625
spoof,2.362
spoof,2.591125
spoof,1.7198125
spoof,2.331375
spoof,3.6454375
spoof,1.8191875
spoof,4.067125
spoof,1.1321875
spoof,1.8013125
spoof,1.5374375
spoof,2.81575
spoof,2.93675
spoof,2.03375
spoof,4.9275625
spoof,2.3533125
spoof,1.283625
spoof,3.12825
spoof,4.8254375
spoof,4.322125
spoof,2.4959375
spoof,4.02625
spoof,4.8165625
spoof,8.1428125
spoof,3.3536875
spoof,5.306
spoof,3.6146875
spoof,4.203875
spoof,5.8298125
spoof,3.9998125
spoof,2.12325
spoof,2.2311875
spoof,1.7059375
spoof,2.46875
spoof,4.007375
spoof,2.1315625
spoof,4.7408125
spoof,5.608875
spoof,3.4396875
spoof,2.3595
spoof,2.178375
spoof,1.7510625
spoof,4.9705
spoof,4.4575625
spoof,3.038375
spoof,3.2366875
spoof,4.251375
spoof,10.8235
spoof,1.35125
spoof,3.7085625
spoof,1.2794375
spoof,3.6433125
spoof,3.734
spoof,2.0438125
spoof,2.390375
spoof,3.4356875
spoof,6.19925
spoof,2.892875
spoof,3.1903125
spoof,1.50975
spoof,5.2618125
spoof,4.949375
spoof,1.8944375
spoof,1.5685625
spoof,1.7531875
spoof,3.5948125
spoof,2.0925
spoof,4.375
spoof,2.40425
spoof,4.01675
spoof,4.4265
spoof,5.474
spoof,2.3154375
spoof,2.8631875
spoof,5.4558125
spoof,3.8019375
spoof,6.32225
spoof,0.943375
spoof,3.5616875
spoof,4.9993125
spoof,2.58675
spoof,1.9704375
spoof,4.70175
spoof,1.1645
spoof,3.2370625
spoof,3.8843125
spoof,2.00125
spoof,4.2571875
spoof,3.2684375
spoof,10.1900625
spoof,4.305125
spoof,7.3129375
spoof,6.208875
spoof,3.07525
spoof,1.0819375
spoof,2.371375
spoof,2.21
spoof,3.215
spoof,4.209
spoof,2.5811875
spoof,5.7936875
spoof,1.9531875
spoof,5.8515
spoof,5.3568125
spoof,3.4651875
spoof,3.330375
spoof,2.5483125
spoof,2.3951875
spoof,2.83025
spoof,2.6025
spoof,7.8513125
spoof,2.7508125
spoof,3.225875
spoof,2.8105625
spoof,2.7749375
spoof,2.8056875
spoof,2.95475
spoof,3.878875
spoof,3.871
spoof,9.2228125
spoof,2.7435625
spoof,2.6005
spoof,9.129
spoof,3.5014375
spoof,3.459875
spoof,2.76925
spoof,3.6398125
spoof,2.3884375
spoof,3.8321875
spoof,4.1255625
spoof,2.98175
spoof,3.8641875
spoof,1.4153125
spoof,7.095
spoof,2.8001875
spoof,2.3410625
spoof,1.55275
spoof,2.8225
spoof,3.77925
spoof,5.5273125
spoof,3.793625
spoof,3.37825
spoof,2.4998125
spoof,6.8058125
spoof,1.775875
spoof,3.8841875
spoof,5.1596875
spoof,5.63275
spoof,2.55525
spoof,3.0179375
spoof,2.926625
spoof,3.8690625
spoof,2.362625
spoof,1.9911875
spoof,1.613125
spoof,4.3169375
spoof,3.4179375
spoof,1.634625
spoof,2.144125
spoof,4.96025
spoof,3.3875
spoof,2.2334375
spoof,3.1056875
spoof,4.512875
spoof,3.103375
spoof,2.0301875
spoof,4.9536875
spoof,3.8768125
spoof,2.9716875
spoof,2.5646875
spoof,3.795625
spoof,3.9160625
spoof,2.4559375
spoof,3.4513125
spoof,5.2774375
spoof,6.18275
spoof,1.8456875
spoof,3.31375
spoof,2.3104375
spoof,3.711375
spoof,1.897875
spoof,3.4375625
spoof,3.9630625
spoof,4.1465
spoof,2.30625
spoof,2.2178125
spoof,1.9028125
spoof,1.7633125
spoof,5.44475
spoof,2.5079375
spoof,7.53975
spoof,3.392875
spoof,1.9285
spoof,3.4685625
spoof,1.9629375
spoof,3.1933125
spoof,2.7463125
spoof,5.4670625
spoof,3.8499375
spoof,3.1730625
spoof,5.69525
spoof,1.803625
spoof,3.1304375
spoof,2.946875
spoof,2.6730625
spoof,1.1135625
spoof,3.7221875
spoof,2.0586875
spoof,1.546375
spoof,2.0044375
spoof,1.6745
spoof,5.3474375
spoof,3.9023125
spoof,3.7611875
spoof,2.6604375
spoof,2.0093125
spoof,1.5395625
spoof,5.879125
spoof,2.846375
spoof,2.4269375
spoof,2.9776875
spoof,4.991375
spoof,3.72825
spoof,3.0670625
spoof,2.4798125
spoof,7.4544375
spoof,3.050625
spoof,2.25675
spoof,2.625875
spoof,3.3028125
spoof,3.375375
spoof,3.1740625
spoof,2.7458125
spoof,3.751
spoof,1.6519375
spoof,1.3459375
spoof,3.1096875
spoof,3.4149375
spoof,4.9546875
spoof,4.223875
spoof,1.7429375
spoof,1.7861875
spoof,3.943625
spoof,2.168
spoof,2.837875
spoof,4.310625
spoof,3.6530625
spoof,3.09725
spoof,2.8585625
spoof,3.809
spoof,4.260375
spoof,3.5545625
spoof,3.882375
spoof,2.623875
spoof,2.6135
spoof,3.4580625
spoof,3.90925
spoof,4.458
spoof,5.2076875
spoof,1.5980625
spoof,6.0580625
spoof,3.8713125
spoof,6.07975
spoof,4.497875
spoof,1.4140625
spoof,5.8311875
spoof,5.7281875
spoof,4.4555
spoof,4.679375
spoof,3.2340625
spoof,2.50775
spoof,5.4614375
spoof,1.739875
spoof,1.212875
spoof,5.6268125
spoof,4.4291875
spoof,2.709125
spoof,10.26675
spoof,4.3005625
spoof,2.6556875
spoof,6.7153125
spoof,15.332125
spoof,3.9459375
spoof,2.8653125
spoof,3.251875
spoof,3.862125
spoof,3.5445625
spoof,4.7076875
spoof,4.0694375
spoof,3.965
spoof,5.13075
spoof,7.4376875
spoof,2.721875
spoof,3.3184375
spoof,4.1529375
spoof,2.95875
spoof,0.865875
spoof,6.2955625
spoof,2.809625
spoof,2.221
spoof,3.8544375
spoof,1.75325
spoof,7.6680625
spoof,4.5090625
spoof,3.4091875
spoof,11.61075
spoof,1.896
spoof,3.3241875
spoof,5.024
spoof,3.4005
spoof,3.914
spoof,2.1309375
spoof,2.999
spoof,3.1044375
spoof,1.714625
spoof,2.3685625
spoof,2.3323125
spoof,4.7025625
spoof,3.5860625
spoof,3.0514375
spoof,9.649625
spoof,4.032875
spoof,4.9569375
spoof,1.5565625
spoof,2.693
spoof,4.0136875
spoof,3.62675
spoof,2.77925
spoof,2.7229375
spoof,3.0646875
spoof,2.902625
spoof,3.5386875
spoof,1.98725
spoof,4.805
spoof,6.003
spoof,2.9541875
spoof,2.4216875
spoof,2.766625
spoof,1.714625
spoof,3.90625
spoof,3.0043125
spoof,1.382
spoof,2.474125
spoof,4.8839375
spoof,3.8391875
spoof,4.4250625
spoof,3.038375
spoof,5.0268125
spoof,2.2425625
spoof,2.2210625
spoof,3.633
spoof,6.012875
spoof,2.941625
spoof,2.0725
spoof,3.8818125
spoof,7.188375
spoof,1.9819375
spoof,1.7168125
spoof,4.7093125
spoof,2.675625
spoof,2.8554375
spoof,1.984
spoof,2.1411875
spoof,3.799125
spoof,2.2888125
spoof,1.6185625
spoof,2.666875
spoof,4.792
spoof,1.7728125
spoof,5.619125
spoof,3.3971875
spoof,2.4210625
spoof,3.3583125
spoof,2.589
spoof,2.016625
spoof,1.526
spoof,0.868875
spoof,4.1434375
spoof,3.6174375
spoof,2.4356875
spoof,2.475875
spoof,3.8010625
spoof,4.0568125
spoof,3.4231875
spoof,3.8108125
spoof,3.2343125
spoof,2.286625
spoof,4.034125
spoof,3.2841875
spoof,4.0876875
spoof,2.4650625
spoof,4.922375
spoof,4.565375
spoof,3.0361875
spoof,6.4956875
spoof,4.792
spoof,1.6618125
spoof,4.102375
spoof,2.9154375
spoof,3.3914375
spoof,3.3314375
spoof,4.869875
spoof,2.56225
spoof,3.9265625
spoof,5.3801875
spoof,3.41925
spoof,4.7154375
spoof,6.279
spoof,2.9101875
spoof,2.468
spoof,1.376875
spoof,2.454
spoof,0.8650625
spoof,1.5930625
spoof,11.58775
spoof,3.8825625
spoof,2.712125
spoof,4.5686875
spoof,3.1705625
spoof,2.27825
spoof,2.3926875
spoof,1.5964375
spoof,3.6445625
spoof,2.164125
spoof,2.0223125
spoof,3.6798125
spoof,3.0175
spoof,2.071625
spoof,3.0864375
spoof,2.6431875
spoof,3.7738125
spoof,1.8450625
spoof,4.1501875
spoof,3.12075
spoof,2.1670625
spoof,4.161125
spoof,3.3253125
spoof,6.62725
spoof,4.5115625
spoof,4.2199375
spoof,4.6064375
spoof,7.67625
spoof,2.35325
spoof,2.4658125
spoof,3.5795625
spoof,3.85875
spoof,5.57875
spoof,3.4683125
spoof,2.7610625
spoof,1.9941875
spoof,3.3361875
spoof,1.5145
spoof,2.5989375
spoof,12.4605
spoof,0.9194375
spoof,2.3991875
spoof,2.9254375
spoof,3.3380625
spoof,2.992625
spoof,4.0600625
spoof,4.6528125
spoof,1.433375
spoof,4.427375
spoof,5.018
spoof,2.2700625
spoof,1.538875
spoof,4.77875
spoof,3.268875
spoof,2.9266875
spoof,2.5665625
spoof,2.9210625
spoof,4.2094375
spoof,1.5046875
spoof,2.2615625
spoof,3.22975
spoof,2.89925
spoof,3.79725
spoof,3.9751875
spoof,1.3915
spoof,5.0384375
spoof,2.165625
spoof,2.7519375
spoof,4.6111875
spoof,4.188125
spoof,2.9450625
spoof,2.3761875
spoof,1.838375
spoof,2.293
spoof,8.3170625
spoof,2.3843125
spoof,3.913375
spoof,2.745
spoof,6.7720625
spoof,3.448125
spoof,2.7510625
spoof,4.9845625
spoof,7.083125
spoof,3.300125
spoof,2.7411875
spoof,3.4495
spoof,2.9666875
spoof,5.38425
spoof,2.2041875
spoof,4.5095
spoof,3.231125
spoof,4.0226875
spoof,2.2064375
spoof,2.9611875
spoof,3.047125
spoof,1.454125
spoof,2.2694375
spoof,7.47975
spoof,3.39425
spoof,5.165875
spoof,1.384625
spoof,5.5110625
spoof,2.2529375
spoof,2.0513125
spoof,3.432375
spoof,1.7851875
spoof,5.952
spoof,4.80425
spoof,2.034375
spoof,1.09075
spoof,3.273375
spoof,2.68875
spoof,5.351375
spoof,1.8045625
spoof,2.7155
spoof,3.121625
spoof,1.33775
spoof,3.964125
spoof,4.7084375
spoof,1.829
spoof,2.523
spoof,4.0079375
spoof,2.115
spoof,3.1864375
spoof,2.3006875
spoof,5.7270625
spoof,1.704
spoof,2.08175
spoof,4.4503125
spoof,2.69775
spoof,2.3864375
spoof,2.085
spoof,8.645875
spoof,1.9590625
spoof,1.219
spoof,1.708625
spoof,4.008625
spoof,3.0090625
spoof,3.6848125
spoof,8.0543125
spoof,4.4003125
spoof,3.43525
spoof,1.6250625
spoof,1.8050625
spoof,5.2874375
spoof,4.4601875
spoof,2.862875
spoof,1.5701875
spoof,2.9196875
spoof,1.099125
spoof,3.1283125
spoof,3.3288125
spoof,4.802875
spoof,1.648625
spoof,5.0844375
spoof,3.3675
spoof,1.982125
spoof,3.95275
spoof,3.0476875
spoof,4.06225
spoof,5.9735625
spoof,3.1910625
spoof,2.2190625
spoof,3.0334375
spoof,4.609875
spoof,2.136
spoof,2.677375
spoof,7.5731875
spoof,2.23775
spoof,2.85625
spoof,1.9230625
spoof,2.07225
spoof,3.4295625
spoof,6.477625
spoof,3.8704375
spoof,3.0656875
spoof,3.76
spoof,3.8295625
spoof,0.93825
spoof,2.0451875
spoof,5.2115
spoof,3.7665
spoof,3.979125
spoof,5.227625
spoof,2.357125
spoof,1.889625
spoof,2.5030625
spoof,2.5315625
spoof,2.6695
spoof,3.244625
spoof,2.8848125
spoof,2.311125
spoof,5.3933125
spoof,1.4356875
spoof,6.777125
spoof,2.2950625
spoof,5.16825
spoof,6.0444375
spoof,3.2095625
spoof,2.61925
spoof,6.801125
spoof,4.04475
spoof,2.449125
spoof,3.6235625
spoof,6.5945625
spoof,5.16175
spoof,4.6605
spoof,3.5251875
spoof,2.4011875
spoof,3.510125
spoof,2.6934375
spoof,2.3930625
spoof,4.228875
spoof,3.0378125
spoof,9.2739375
spoof,4.36375
spoof,2.1215
spoof,3.2623125
spoof,2.31025
spoof,2.4106875
spoof,2.074125
spoof,2.89025
spoof,2.8599375
spoof,2.1946875
spoof,2.7321875
spoof,1.93275
spoof,2.4753125
spoof,2.696875
spoof,2.2813125
spoof,3.29525
spoof,3.2638125
spoof,3.3765625
spoof,2.97525
spoof,1.448625
spoof,2.2235625
spoof,3.157125
spoof,4.70375
spoof,3.5121875
spoof,3.7869375
spoof,1.0145
spoof,2.944125
spoof,3.4879375
spoof,4.3426875
spoof,3.8304375
spoof,2.1761875
spoof,3.1565
spoof,1.9111875
spoof,3.459625
spoof,4.5496875
spoof,2.4215
spoof,1.2630625
spoof,4.25275
spoof,3.58825
spoof,2.6406875
spoof,1.5024375
spoof,7.93125
spoof,3.2239375
spoof,2.8486875
spoof,2.534375
spoof,1.9025625
spoof,3.27925
spoof,1.6454375
spoof,2.821125
spoof,3.1188125
spoof,4.439875
spoof,4.984125
spoof,1.8969375
spoof,4.0389375
spoof,3.139125
spoof,3.122625
spoof,2.316625
spoof,2.6810625
spoof,1.4479375
spoof,3.2679375
spoof,8.3271875
spoof,1.76025
spoof,2.13975
spoof,4.1578125
spoof,3.19775
spoof,2.595875
spoof,3.4109375
spoof,3.169625
spoof,6.7716875
spoof,2.5789375
spoof,2.852625
spoof,1.8798125
spoof,3.531
spoof,2.6108125
spoof,5.3974375
spoof,0.7951875
spoof,2.819375
spoof,1.7819375
spoof,1.9061875
spoof,2.548875
spoof,3.37675
spoof,3.383875
spoof,3.3360625
spoof,4.323625
spoof,3.2936875
spoof,1.5720625
spoof,5.1453125
spoof,0.9391875
spoof,2.1184375
spoof,5.1859375
spoof,5.802
spoof,5.049
spoof,2.1748125
spoof,1.6676875
spoof,3.201875
spoof,2.6064375
spoof,1.0256875
spoof,2.3926875
spoof,5.84575
spoof,4.674375
spoof,4.859875
spoof,4.9809375
spoof,2.087375
spoof,5.863125
spoof,3.436375
spoof,4.2004375
spoof,4.87475
spoof,7.276125
spoof,4.1058125
spoof,2.26575
spoof,3.864875
spoof,3.0965
spoof,2.7421875
spoof,2.3640625
spoof,2.4428125
spoof,4.0654375
spoof,4.0394375
spoof,5.76075
